exp =   -17 | value =    13, exp =   -70, mad's 0.00016 | ours 0.00016 | ours - mad = 0.00000
 =   -70, mad's 0.00006 | ours 0.00006 | ours - mad = 0.00000
exp =   -17 | value =     9, exp =   -70, mad's 0.00010 | ours 0.00010 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     4, exp =   -70, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -17 | value =     3, exp =   -70, mad's 0.00002 | ours 0.00002 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -19 | value =     3, exp =   -76, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -19 | value =     5, exp =   -76, mad's 0.00002 | ours 0.00002 | ours - mad = -0.00000
exp =   -19 | value =     2, exp =   -76, mad's 0.00000 | ours 0.00000 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -19 | value =     1, exp =   -76, mad's 0.00000 | ours 0.00000 | ours - mad = 0.00000
exp =   -18 | value =     1, exp =   -72, mad's 0.00000 | ours 0.00000 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =   293, exp =   -70, mad's 0.01050 | ours 0.01050 | ours - mad = 0.00000
exp =   -17 | value =   199, exp =   -70, mad's 0.00627 | ours 0.00627 | ours - mad = 0.00000
exp =   -17 | value =  1343, exp =   -70, mad's 0.07994 | ours 0.07994 | ours - mad = 0.00000
exp =   -17 | value =  2688, exp =   -70, mad's 0.20163 | ours 0.20163 | ours - mad = 0.00000
exp =   -17 | value =  1770, exp =   -70, mad's 0.11551 | ours 0.11551 | ours - mad = 0.00000
exp =   -17 | value =  1443, exp =   -70, mad's 0.08797 | ours 0.08797 | ours - mad = 0.00000
exp =   -17 | value =   586, exp =   -70, mad's 0.02645 | ours 0.02645 | ours - mad = 0.00000
exp =   -17 | value =  5831, exp =   -70, mad's 0.56619 | ours 0.56619 | ours - mad = 0.00000
exp =   -17 | value =   522, exp =   -70, mad's 0.02267 | ours 0.02267 | ours - mad = 0.00000
exp =   -17 | value =   845, exp =   -70, mad's 0.04310 | ours 0.04310 | ours - mad = 0.00000
exp =   -17 | value =   474, exp =   -70, mad's 0.01994 | ours 0.01994 | ours - mad = -0.00000
exp =   -17 | value =   315, exp =   -70, mad's 0.01156 | ours 0.01156 | ours - mad = 0.00000
exp =   -17 | value =  6356, exp =   -70, mad's 0.63517 | ours 0.63517 | ours - mad = 0.00000
exp =   -17 | value =   199, exp =   -70, mad's 0.00627 | ours 0.00627 | ours - mad = 0.00000
exp =   -17 | value =    94, exp =   -70, mad's 0.00231 | ours 0.00231 | ours - mad = 0.00000
exp =   -17 | value =   180, exp =   -70, mad's 0.00548 | ours 0.00548 | ours - mad = 0.00000
exp =   -17 | value =  5359, exp =   -70, mad's 0.50593 | ours 0.50593 | ours - mad = 0.00000
exp =   -17 | value =   375, exp =   -70, mad's 0.01459 | ours 0.01459 | ours - mad = 0.00000
exp =   -17 | value =   631, exp =   -70, mad's 0.02920 | ours 0.02920 | ours - mad = 0.00000
exp =   -17 | value =   337, exp =   -70, mad's 0.01265 | ours 0.01265 | ours - mad = 0.00000
exp =   -17 | value =   345, exp =   -70, mad's 0.01305 | ours 0.01305 | ours - mad = 0.00000
exp =   -17 | value =   143, exp =   -70, mad's 0.00403 | ours 0.00403 | ours - mad = 0.00000
exp =   -17 | value =   134, exp =   -70, mad's 0.00370 | ours 0.00370 | ours - mad = 0.00000
exp =   -17 | value =   267, exp =   -70, mad's 0.00928 | ours 0.00928 | ours - mad = 0.00000
exp =   -17 | value =   108, exp =   -70, mad's 0.00277 | ours 0.00277 | ours - mad = 0.00000
exp =   -17 | value =    52, exp =   -70, mad's 0.00105 | ours 0.00105 | ours - mad = 0.00000
exp =   -17 | value =     4, exp =   -70, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -17 | value =     9, exp =   -70, mad's 0.00010 | ours 0.00010 | ours - mad = 0.00000
= 0.00000
exp =   -17 | value =   366, exp =   -70, mad's 0.01412 | ours 0.01412 | ours - mad = 0.00000
exp =   -17 | value =   499, exp =   -70, mad's 0.02135 | ours 0.02135 | ours - mad = 0.00000
exp =   -17 | value =   302, exp =   -70, mad's 0.01093 | ours 0.01093 | ours - mad = -0.00000
exp =   -17 | value =   299, exp =   -70, mad's 0.01079 | ours 0.01079 | ours - mad = 0.00000
exp =   -17 | value =   230, exp =   -70, mad's 0.00760 | ours 0.00760 | ours - mad = 0.00000
exp =   -17 | value =    57, exp =   -70, mad's 0.00118 | ours 0.00118 | ours - mad = -0.00000
exp =   -17 | value =   148, exp =   -70, mad's 0.00422 | ours 0.00422 | ours - mad = 0.00000
exp =   -17 | value =    40, exp =   -70, mad's 0.00074 | ours 0.00074 | ours - mad = 0.00000
exp =   -17 | value =    18, exp =   -70, mad's 0.00025 | ours 0.00025 | ours - mad = 0.00000
exp =   -17 | value =    18, exp =   -70, mad's 0.00025 | ours 0.00025 | ours - mad = 0.00000
exp =   -17 | value =    23, exp =   -70, mad's 0.00035 | ours 0.00035 | ours - mad = 0.00000
exp =   -17 | value =    95, exp =   -70, mad's 0.00234 | ours 0.00234 | ours - mad = 0.00000
exp =   -17 | value =   255, exp =   -70, mad's 0.00872 | ours 0.00872 | ours - mad = 0.00000
exp =   -17 | value =   234, exp =   -70, mad's 0.00778 | ours 0.00778 | ours - mad = 0.00000
exp =   -17 | value =    39, exp =   -70, mad's 0.00071 | ours 0.00071 | ours - mad = -0.00000
exp =   -17 | value =    11, exp =   -70, mad's 0.00013 | ours 0.00013 | ours - mad = 0.00000
exp =   -17 | value =    21, exp =   -70, mad's 0.00031 | ours 0.00031 | ours - mad = 0.00000
exp =   -17 | value =    73, exp =   -70, mad's 0.00165 | ours 0.00165 | ours - mad = 0.00000
exp =   -17 | value =    96, exp =   -70, mad's 0.00237 | ours 0.00237 | ours - mad = 0.00000
exp =   -17 | value =    14, exp =   -70, mad's 0.00018 | ours 0.00018 | ours - mad = 0.00000
exp =   -17 | value =    28, exp =   -70, mad's 0.00046 | ours 0.00046 | ours - mad = 0.00000
exp =   -17 | value =    15, exp =   -70, mad's 0.00020 | ours 0.00020 | ours - mad = 0.00000
exp =   -17 | value =     7, exp =   -70, mad's 0.00007 | ours 0.00007 | ours - mad = 0.00000
exp =   -17 | value =    15, exp =   -70, mad's 0.00020 | ours 0.00020 | ours - mad = 0.00000
exp =   -17 | value =   224, exp =   -70, mad's 0.00734 | ours 0.00734 | ours - mad = -0.00000
exp =   -17 | value =   172, exp =   -70, mad's 0.00516 | ours 0.00516 | ours - mad = 0.00000
exp =   -17 | value =   147, exp =   -70, mad's 0.00419 | ours 0.00419 | ours - mad = 0.00000
exp =   -17 | value =   123, exp =   -70, mad's 0.00330 | ours 0.00330 | ours - mad = 0.00000
exp =   -17 | value =   169, exp =   -70, mad's 0.00504 | ours 0.00504 | ours - mad = 0.00000
exp =   -17 | value =    78, exp =   -70, mad's 0.00180 | ours 0.00180 | ours - mad = -0.00000
exp =   -17 | value =    61, exp =   -70, mad's 0.00130 | ours 0.00130 | ours - mad = 0.00000
exp =   -17 | value =    19, exp =   -70, mad's 0.00027 | ours 0.00027 | ours - mad = -0.00000
exp =   -17 | value =    25, exp =   -70, mad's 0.00039 | ours 0.00039 | ours - mad = 0.00000
exp =   -17 | value =    36, exp =   -70, mad's 0.00064 | ours 0.00064 | ours - mad = 0.00000
exp =   -17 | value =    10, exp =   -70, mad's 0.00012 | ours 0.00012 | ours - mad = 0.00000
exp =   -17 | value =    51, exp =   -70, mad's 0.00102 | ours 0.00102 | ours - mad = 0.00000
exp =   -17 | value =    12, exp =   -70, mad's 0.00015 | ours 0.00015 | ours - mad = 0.00000
exp =   -17 | value =     5, exp =   -70, mad's 0.00005 | ours 0.00005 | ours - mad = 0.00000
exp =   -17 | value =    18, exp =   -70, mad's 0.00025 | ours 0.00025 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -18 | value =   132, exp =   -72, mad's 0.00256 | ours 0.00256 | ours - mad = 0.00000
exp =   -18 | value =   131, exp =   -72, mad's 0.00254 | ours 0.00254 | ours - mad = 0.00000
exp =   -18 | value =   176, exp =   -72, mad's 0.00376 | ours 0.00376 | ours - mad = 0.00000
72, mad's 0.00096 | ours 0.00096 | ours - mad = -0.00000
exp =   -18 | value =   154, exp =   -72, mad's 0.00315 | ours 0.00315 | ours - mad = -0.00000
exp =   -18 | value =   120, exp =   -72, mad's 0.00226 | ours 0.00226 | ours - mad = 0.00000
exp =   -18 | value =    31, exp =   -72, mad's 0.00037 | ours 0.00037 | ours - mad = -0.00000
exp =   -18 | value =    68, exp =   -72, mad's 0.00106 | ours 0.00106 | ours - mad = -0.00000
exp =   -18 | value =    93, exp =   -74, mad's 0.00114 | ours 0.00114 | ours - mad = 0.00000
exp =   -18 | value =    69, exp =   -74, mad's 0.00076 | ours 0.00076 | ours - mad = 0.00000
exp =   -18 | value =    42, exp =   -74, mad's 0.00039 | ours 0.00039 | ours - mad = 0.00000
exp =   -18 | value =    71, exp =   -74, mad's 0.00079 | ours 0.00079 | ours - mad = 0.00000
exp =   -18 | value =    41, exp =   -74, mad's 0.00038 | ours 0.00038 | ours - mad = 0.00000
exp =   -18 | value =    43, exp =   -74, mad's 0.00041 | ours 0.00041 | ours - mad = 0.00000
exp =   -18 | value =    79, exp =   -74, mad's 0.00091 | ours 0.00091 | ours - mad = 0.00000
exp =   -18 | value =    87, exp =   -74, mad's 0.00104 | ours 0.00104 | ours - mad = 0.00000
exp =   -17 | value =    10, exp =   -70, mad's 0.00012 | ours 0.00012 | ours - mad = 0.00000
exp =   -17 | value =     7, exp =   -70, mad's 0.00007 | ours 0.00007 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     5, exp =   -70, mad's 0.00005 | ours 0.00005 | ours - mad = 0.00000
exp =   -17 | value =     6, exp =   -70, mad's 0.00006 | ours 0.00006 | ours - mad = 0.00000
exp =   -17 | value =     3, exp =   -70, mad's 0.00002 | ours 0.00002 | ours - mad = 0.00000
exp =   -17 | value =     4, exp =   -70, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -19 | value =   245, exp =   -76, mad's 0.00292 | ours 0.00292 | ours - mad = -0.00000
exp =   -19 | value =    34, exp =   -76, mad's 0.00021 | ours 0.00021 | ours - mad = 0.00000
exp =   -19 | value =   167, exp =   -76, mad's 0.00175 | ours 0.00175 | ours - mad = 0.00000
exp =   -19 | value =   190, exp =   -76, mad's 0.00208 | ours 0.00208 | ours - mad = -0.00000
exp =   -19 | value =    86, exp =   -76, mad's 0.00072 | ours 0.00072 | ours - mad = 0.00000
exp =   -19 | value =    29, exp =   -76, mad's 0.00017 | ours 0.00017 | ours - mad = -0.00000
exp =   -19 | value =   186, exp =   -76, mad's 0.00203 | ours 0.00203 | ours - mad = -0.00000
exp =   -19 | value =    91, exp =   -76, mad's 0.00078 | ours 0.00078 | ours - mad = 0.00000
exp =   -19 | value =    88, exp =   -76, mad's 0.00075 | ours 0.00075 | ours - mad = 0.00000
exp =   -19 | value =   159, exp =   -76, mad's 0.00164 | ours 0.00164 | ours - mad = -0.00000
exp =   -18 | value =    28, exp =   -72, mad's 0.00032 | ours 0.00032 | ours - mad = 0.00000
exp =   -18 | value =    51, exp =   -72, mad's 0.00072 | ours 0.00072 | ours - mad = 0.00000
exp =   -18 | value =    41, exp =   -72, mad's 0.00054 | ours 0.00054 | ours - mad = -0.00000
exp =   -18 | value =     8, exp =   -72, mad's 0.00006 | ours 0.00006 | ours - mad = -0.00000
exp =   -18 | value =    48, exp =   -72, mad's 0.00067 | ours 0.00067 | ours - mad = 0.00000
exp =   -18 | value =    66, exp =   -72, mad's 0.00102 | ours 0.00102 | ours - mad = 0.00000
exp =   -18 | value =    22, exp =   -72, mad's 0.00024 | ours 0.00024 | ours - mad = 0.00000
exp =   -18 | value =    43, exp =   -72, mad's 0.00057 | ours 0.00057 | ours - mad = -0.00000
exp =   -18 | value =    41, exp =   -72, mad's 0.00054 | ours 0.00054 | ours - mad = -0.00000
exp =   -18 | value =    14, exp =   -72, mad's 0.00013 | ours 0.00013 | ours - mad = -0.00000
exp =   -17 | value =     3, exp =   -70, mad's 0.00002 | ours 0.00002 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
- mad = 0.00000
exp =   -17 | value =     5, exp =   -70, mad's 0.00005 | ours 0.00005 | ours - mad = 0.00000
exp =   -17 | value =     4, exp =   -70, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -19 | value =   165, exp =   -78, mad's 0.00122 | ours 0.00122 | ours - mad = 0.00000
exp =   -19 | value =    66, exp =   -78, mad's 0.00036 | ours 0.00036 | ours - mad = 0.00000
exp =   -19 | value =   162, exp =   -78, mad's 0.00119 | ours 0.00119 | ours - mad = 0.00000
exp =   -19 | value =   143, exp =   -78, mad's 0.00101 | ours 0.00101 | ours - mad = 0.00000
exp =   -19 | value =     9, exp =   -78, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -19 | value =   156, exp =   -78, mad's 0.00113 | ours 0.00113 | ours - mad = 0.00000
exp =   -19 | value =   178, exp =   -78, mad's 0.00135 | ours 0.00135 | ours - mad = -0.00000
exp =   -19 | value =   102, exp =   -78, mad's 0.00064 | ours 0.00064 | ours - mad = 0.00000
exp =   -19 | value =    83, exp =   -78, mad's 0.00049 | ours 0.00049 | ours - mad = -0.00000
exp =   -19 | value =   142, exp =   -78, mad's 0.00100 | ours 0.00100 | ours - mad = 0.00000
exp =   -19 | value =    79, exp =   -78, mad's 0.00046 | ours 0.00046 | ours - mad = 0.00000
exp =   -19 | value =   100, exp =   -78, mad's 0.00063 | ours 0.00063 | ours - mad = 0.00000
exp =   -19 | value =    59, exp =   -76, mad's 0.00044 | ours 0.00044 | ours - mad = -0.00000
exp =   -19 | value =    97, exp =   -76, mad's 0.00085 | ours 0.00085 | ours - mad = 0.00000
exp =   -19 | value =    26, exp =   -76, mad's 0.00015 | ours 0.00015 | ours - mad = -0.00000
exp =   -19 | value =    55, exp =   -76, mad's 0.00040 | ours 0.00040 | ours - mad = 0.00000
exp =   -19 | value =    62, exp =   -76, mad's 0.00047 | ours 0.00047 | ours - mad = 0.00000
exp =   -19 | value =    36, exp =   -76, mad's 0.00023 | ours 0.00023 | ours - mad = 0.00000
exp =   -19 | value =    37, exp =   -76, mad's 0.00024 | ours 0.00024 | ours - mad = -0.00000
exp =   -19 | value =    77, exp =   -76, mad's 0.00062 | ours 0.00062 | ours - mad = 0.00000
exp =   -19 | value =    14, exp =   -76, mad's 0.00006 | ours 0.00006 | ours - mad = -0.00000
exp =   -19 | value =    36, exp =   -76, mad's 0.00023 | ours 0.00023 | ours - mad = 0.00000
exp =   -19 | value =    50, exp =   -76, mad's 0.00035 | ours 0.00035 | ours - mad = 0.00000
exp =   -19 | value =    41, exp =   -76, mad's 0.00027 | ours 0.00027 | ours - mad = -0.00000
exp =   -17 | value =     3, exp =   -70, mad's 0.00002 | ours 0.00002 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     6, exp =   -70, mad's 0.00006 | ours 0.00006 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     4, exp =   -70, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -18 | value =    99, exp =   -74, mad's 0.00124 | ours 0.00124 | ours - mad = 0.00000
exp =   -18 | value =    68, exp =   -74, mad's 0.00075 | ours 0.00075 | ours - mad = 0.00000
exp =   -18 | value =    12, exp =   -74, mad's 0.00007 | ours 0.00007 | ours - mad = 0.00000
exp =   -18 | value =    75, exp =   -74, mad's 0.00085 | ours 0.00085 | ours - mad = 0.00000
exp =   -18 | value =    67, exp =   -74, mad's 0.00073 | ours 0.00073 | ours - mad = 0.00000
exp =   -18 | value =    23, exp =   -74, mad's 0.00018 | ours 0.00018 | ours - mad = 0.00000
exp =   -18 | value =    84, exp =   -74, mad's 0.00099 | ours 0.00099 | ours - mad = 0.00000
exp =   -18 | value =    65, exp =   -74, mad's 0.00070 | ours 0.00070 | ours - mad = 0.00000
exp =   -18 | value =    48, exp =   -74, mad's 0.00047 | ours 0.00047 | ours - mad = 0.00000
exp =   -18 | value =    60, exp =   -74, mad's 0.00063 | ours 0.00063 | ours - mad = 0.00000
exp =   -18 | value =    74, exp =   -74, mad's 0.00084 | ours 0.00084 | ours - mad = 0.00000
exp =   -18 | value =    24, exp =   -74, mad's 0.00019 | ours 0.00019 | ours - mad = 0.00000
p =   -74, mad's 0.00066 | ours 0.00066 | ours - mad = -0.00000
exp =   -18 | value =    57, exp =   -74, mad's 0.00059 | ours 0.00059 | ours - mad = 0.00000
exp =   -17 | value =     6, exp =   -70, mad's 0.00006 | ours 0.00006 | ours - mad = 0.00000
exp =   -17 | value =    24, exp =   -70, mad's 0.00037 | ours 0.00037 | ours - mad = 0.00000
exp =   -17 | value =     7, exp =   -70, mad's 0.00007 | ours 0.00007 | ours - mad = 0.00000
exp =   -17 | value =    16, exp =   -70, mad's 0.00022 | ours 0.00022 | ours - mad = 0.00000
exp =   -17 | value =    18, exp =   -70, mad's 0.00025 | ours 0.00025 | ours - mad = 0.00000
exp =   -17 | value =    12, exp =   -70, mad's 0.00015 | ours 0.00015 | ours - mad = 0.00000
exp =   -17 | value =     5, exp =   -70, mad's 0.00005 | ours 0.00005 | ours - mad = 0.00000
exp =   -17 | value =     9, exp =   -70, mad's 0.00010 | ours 0.00010 | ours - mad = 0.00000
exp =   -17 | value =    16, exp =   -70, mad's 0.00022 | ours 0.00022 | ours - mad = 0.00000
exp =   -17 | value =    13, exp =   -70, mad's 0.00016 | ours 0.00016 | ours - mad = 0.00000
exp =   -17 | value =     4, exp =   -70, mad's 0.00003 | ours 0.00003 | ours - mad = 0.00000
exp =   -17 | value =     1, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     2, exp =   -70, mad's 0.00001 | ours 0.00001 | ours - mad = 0.00000
exp =   -17 | value =     3, exp =   -70, mad's 0.00002 | ours 0.00002 | ours - mad = 0.00000
exp =   -17 | value =    39, exp =   -70, mad's 0.00071 | ours 0.00071 | ours - mad = -0.00000
exp =   -17 | value =    24, exp =   -70, mad's 0.00037 | ours 0.00037 | ours - mad = 0.00000
exp =   -17 | value =    43, exp =   -70, mad's 0.00081 | ours 0.00081 | ours - mad = 0.00000
exp =   -17 | value =    28, exp =   -70, mad's 0.00046 | ours 0.00046 | ours - mad = 0.00000
exp =   -17 | value =    21, exp =   -70, mad's 0.00031 | ours 0.00031 | ours - mad = 0.00000
exp =   -17 | value =    26, exp =   -70, mad's 0.00042 | ours 0.00042 | ours - mad = 0.00000
exp =   -17 | value =    43, exp =   -70, mad's 0.00081 | ours 0.00081 | ours - mad = 0.00000
exp =   -17 | value =    10, exp =   -70, mad's 0.00012 | ours 0.00012 | ours - mad = 0.00000
exp =   -17 | value =    37, exp =   -70, mad's 0.00067 | ours 0.00067 | ours - mad = 0.00000
exp =   -17 | value =    34, exp =   -70, mad's 0.00059 | ours 0.00059 | ours - mad = 0.00000
exp =   -17 | value =    16, exp =   -70, mad's 0.00022 | ours 0.00022 | ours - mad = 0.00000
exp =   -17 | value =    42, exp =   -70, mad's 0.00079 | ours 0.00079 | ours - mad = 0.00000
exp =   -17 | value =    29, exp =   -70, mad's 0.00048 | ours 0.00048 | ours - mad = 0.00000
exp =   -17 | value =    36, exp =   -70, mad's 0.00064 | ours 0.00064 | ours - mad = 0.00000
exp =   -17 | value =    19, exp =   -70, mad's 0.00027 | ours 0.00027 | ours - mad = -0.00000
exp =   -17 | value =    11, exp =   -70, mad's 0.00013 | ours 0.00013 | ours - mad = 0.00000
